user_id,session_id,pageview_id,session_duration,event_type,event_time
user_36,session_851,page_2546,370,form_submit,2025-03-09T08:45:26.122033
user_37,session_539,page_339,163,form_submit,2025-03-09T11:40:26.122037
user_46,session_584,page_3548,413,form_submit,2025-03-09T18:02:26.122039
user_8,session_580,page_2821,456,ad_click,2025-03-09T07:03:26.122041
user_96,session_894,page_470,310,video_play,2025-03-09T23:38:26.122043
user_67,session_626,page_3788,13,ad_click,2025-03-09T12:36:26.122046
user_78,session_511,page_168,243,ad_click,2025-03-09T03:24:26.122048
user_94,session_323,page_1454,302,form_submit,2025-03-09T14:13:26.122050
user_58,session_815,page_1502,243,page_view,2025-03-09T04:09:26.122052
user_5,session_750,page_1805,106,purchase,2025-03-09T23:04:26.122054
user_79,session_188,page_4657,479,page_view,2025-03-09T08:26:26.122056
user_9,session_971,page_1589,539,ad_click,2025-03-09T15:23:26.122058
user_25,session_494,page_4973,399,video_play,2025-03-09T17:51:26.122059
user_80,session_473,page_3934,547,video_play,2025-03-09T13:01:26.122061
user_79,session_233,page_1347,477,purchase,2025-03-09T02:11:26.122063
user_88,session_273,page_4511,129,purchase,2025-03-09T02:17:26.122065
user_28,session_424,page_3984,470,ad_click,2025-03-09T04:37:26.122067
user_66,session_874,page_1817,455,page_view,2025-03-09T09:48:26.122069
user_55,session_328,page_572,147,video_play,2025-03-10T00:03:26.122071
user_49,session_106,page_4170,229,purchase,2025-03-09T03:43:26.122073
user_9,session_76,page_839,456,page_view,2025-03-09T15:48:26.122075
user_17,session_388,page_1269,190,purchase,2025-03-09T11:38:26.122077
user_44,session_361,page_3967,459,ad_click,2025-03-09T01:10:26.122079
user_3,session_817,page_226,376,form_submit,2025-03-09T07:43:26.122081
user_90,session_953,page_4568,159,page_view,2025-03-09T13:22:26.122083
user_13,session_392,page_2672,461,page_view,2025-03-09T10:17:26.122085
user_35,session_29,page_2112,158,purchase,2025-03-09T04:59:26.122087
user_22,session_265,page_4599,199,ad_click,2025-03-09T11:49:26.122089
user_39,session_254,page_802,321,form_submit,2025-03-09T17:05:26.122090
user_57,session_841,page_1710,107,video_play,2025-03-09T19:05:26.122092
user_82,session_936,page_3578,51,purchase,2025-03-09T05:45:26.122094
user_61,session_551,page_576,588,page_view,2025-03-09T21:06:26.122096
user_18,session_664,page_2269,338,form_submit,2025-03-09T11:23:26.122098
user_78,session_648,page_492,473,form_submit,2025-03-09T10:32:26.122100
user_73,session_679,page_3159,28,purchase,2025-03-09T02:35:26.122102
user_97,session_246,page_4104,213,page_view,2025-03-09T03:19:26.122104
user_48,session_739,page_2280,248,form_submit,2025-03-09T01:31:26.122106
user_84,session_674,page_176,63,form_submit,2025-03-09T15:45:26.122108
user_41,session_599,page_1936,176,form_submit,2025-03-09T07:58:26.122109
user_32,session_152,page_2655,463,form_submit,2025-03-09T20:39:26.122111
user_11,session_780,page_480,505,video_play,2025-03-09T03:39:26.122113
user_12,session_935,page_894,426,form_submit,2025-03-09T05:46:26.122115
user_52,session_325,page_2572,191,purchase,2025-03-09T15:54:26.122117
user_20,session_810,page_170,493,purchase,2025-03-09T10:37:26.122119
user_22,session_817,page_445,327,page_view,2025-03-09T12:39:26.122121
user_21,session_141,page_3256,198,form_submit,2025-03-09T17:17:26.122123
user_84,session_421,page_574,354,page_view,2025-03-09T08:35:26.122125
user_2,session_859,page_4272,297,purchase,2025-03-09T09:31:26.122127
user_59,session_550,page_1354,394,page_view,2025-03-09T17:22:26.122129
user_48,session_202,page_16,272,ad_click,2025-03-09T09:37:26.122131
user_13,session_170,page_4778,209,video_play,2025-03-09T08:31:26.122132
user_66,session_629,page_4349,222,ad_click,2025-03-09T06:00:26.122134
user_97,session_928,page_4019,335,page_view,2025-03-09T04:57:26.122136
user_25,session_414,page_304,114,purchase,2025-03-09T14:07:26.122138
user_3,session_728,page_4845,436,form_submit,2025-03-09T05:57:26.122140
user_28,session_696,page_1910,296,video_play,2025-03-09T01:27:26.122142
user_16,session_304,page_816,177,ad_click,2025-03-09T17:15:26.122144
user_13,session_224,page_3278,209,video_play,2025-03-09T15:15:26.122146
user_20,session_981,page_1831,390,ad_click,2025-03-09T05:19:26.122148
user_6,session_818,page_3785,598,form_submit,2025-03-09T05:17:26.122150
user_7,session_140,page_57,586,form_submit,2025-03-09T06:41:26.122152
user_29,session_628,page_431,329,video_play,2025-03-09T09:51:26.122154
user_48,session_912,page_3863,205,form_submit,2025-03-09T09:27:26.122155
user_88,session_128,page_2166,558,purchase,2025-03-09T02:20:26.122157
user_58,session_111,page_4893,403,page_view,2025-03-09T16:15:26.122159
user_55,session_442,page_2030,263,form_submit,2025-03-09T15:12:26.122161
user_27,session_872,page_2570,524,ad_click,2025-03-09T05:00:26.122163
user_10,session_540,page_1057,538,purchase,2025-03-09T14:52:26.122165
user_1,session_278,page_2278,301,purchase,2025-03-09T01:24:26.122167
user_87,session_177,page_50,56,purchase,2025-03-09T22:18:26.122169
user_18,session_350,page_1493,169,video_play,2025-03-09T17:22:26.122171
user_21,session_716,page_219,277,purchase,2025-03-09T09:51:26.122173
user_34,session_464,page_4025,76,page_view,2025-03-09T15:18:26.122175
user_32,session_640,page_1725,111,page_view,2025-03-09T09:38:26.122177
user_15,session_501,page_4985,268,form_submit,2025-03-09T03:51:26.122178
user_75,session_190,page_4884,88,page_view,2025-03-09T02:55:26.122180
user_1,session_316,page_4869,559,ad_click,2025-03-09T17:04:26.122182
user_48,session_954,page_449,163,form_submit,2025-03-09T19:49:26.122184
user_66,session_70,page_4117,452,page_view,2025-03-09T06:34:26.122186
user_64,session_825,page_1342,428,video_play,2025-03-09T10:50:26.122188
user_76,session_855,page_1689,221,purchase,2025-03-09T02:55:26.122190
user_62,session_765,page_4900,501,purchase,2025-03-09T22:25:26.122192
user_2,session_534,page_4349,51,ad_click,2025-03-09T18:44:26.122194
user_39,session_439,page_3975,222,form_submit,2025-03-09T16:05:26.122196
user_28,session_917,page_4753,433,purchase,2025-03-09T10:22:26.122198
user_21,session_459,page_3740,303,page_view,2025-03-09T01:00:26.122200
user_69,session_202,page_2863,576,purchase,2025-03-09T12:34:26.122202
user_96,session_23,page_488,68,page_view,2025-03-09T03:12:26.122203
user_92,session_794,page_235,417,page_view,2025-03-09T21:10:26.122205
user_26,session_78,page_2587,18,video_play,2025-03-09T23:19:26.122207
user_82,session_523,page_153,586,video_play,2025-03-09T08:52:26.122209
user_88,session_294,page_4870,417,ad_click,2025-03-09T06:45:26.122211
user_55,session_921,page_4290,497,form_submit,2025-03-09T12:42:26.122213
user_5,session_624,page_1659,64,ad_click,2025-03-09T23:52:26.122215
user_88,session_80,page_2238,486,form_submit,2025-03-09T15:24:26.122217
user_97,session_366,page_4076,576,ad_click,2025-03-09T08:48:26.122219
user_10,session_671,page_228,15,form_submit,2025-03-09T22:09:26.122221
user_68,session_533,page_82,526,form_submit,2025-03-09T15:48:26.122223
user_5,session_720,page_3374,50,form_submit,2025-03-09T02:45:26.122225
user_89,session_968,page_3362,23,page_view,2025-03-09T04:12:26.122227
